Tech,Wind class,Year,CFc,Cap cost 1000$/MW,Fixed O&M 1000$/MW-yr,Var O&M $/MWh
OFFSHORE,2,2014,0.429855268,3479.3982,142.6483,0
OFFSHORE,2,2015,0.429855268,3479.3982,142.6483,0
OFFSHORE,2,2016,0.429855268,3479.3982,142.6483,0
OFFSHORE,2,2017,0.437353053,3213.9081,141.6476,0
OFFSHORE,2,2018,0.440718519,3074.3957,140.9941,0
OFFSHORE,2,2019,0.444016569,2930.7187,140.3406,0
OFFSHORE,2,2020,0.447247202,2783.9183,139.6871,0
OFFSHORE,2,2021,0.450410419,2692.2982,139.0336,0
OFFSHORE,2,2022,0.45350622,2598.5958,138.3801,0
OFFSHORE,2,2023,0.456534605,2501.77,137.7266,0
OFFSHORE,2,2024,0.459495572,2402.8619,137.0731,0
OFFSHORE,2,2025,0.462389124,2301.8715,136.4196,0
OFFSHORE,2,2026,0.465215259,2198.7989,135.7661,0
OFFSHORE,2,2027,0.467973978,2092.6029,135.1126,0
OFFSHORE,2,2028,0.470665281,1985.3657,134.4591,0
OFFSHORE,2,2029,0.473289167,1876.0462,133.8055,0
OFFSHORE,2,2030,0.475845636,1763.6034,133.152,0
OFFSHORE,2,2031,0.47833469,1758.3977,132.4985,0
OFFSHORE,2,2032,0.480756326,1752.1508,131.845,0
OFFSHORE,2,2033,0.483110547,1744.8629,131.1915,0
OFFSHORE,2,2034,0.485397351,1737.5749,130.538,0
OFFSHORE,2,2035,0.487616739,1728.2047,129.8845,0
OFFSHORE,2,2036,0.48976871,1718.8344,129.231,0
OFFSHORE,2,2037,0.491853265,1709.4642,128.5775,0
OFFSHORE,2,2038,0.493870404,1698.0117,127.924,0
OFFSHORE,2,2039,0.495820126,1687.6003,127.2705,0
OFFSHORE,2,2040,0.497702432,1675.1067,126.617,0
OFFSHORE,2,2041,0.499517321,1662.613,125.9635,0
OFFSHORE,2,2042,0.501264794,1649.0782,125.31,0
OFFSHORE,2,2043,0.502944851,1634.5023,124.6565,0
OFFSHORE,2,2044,0.504557491,1619.9264,124.0029,0
OFFSHORE,2,2045,0.506102715,1604.3093,123.3494,0
OFFSHORE,2,2046,0.507580523,1588.6922,122.6959,0
OFFSHORE,2,2047,0.508990914,1572.034,122.0424,0
OFFSHORE,2,2048,0.510333889,1554.3347,121.3889,0
OFFSHORE,2,2049,0.511609447,1536.6354,120.7354,0
OFFSHORE,2,2050,0.512817589,1518.936,120.0819,0
OFFSHORE,3,2010,0.3,3529.3752,144.7683,0
OFFSHORE,3,2011,0.3,3529.3752,144.7683,0
OFFSHORE,3,2012,0.3,3529.3752,144.7683,0
OFFSHORE,3,2013,0.3,3529.3752,144.7683,0
OFFSHORE,3,2014,0.418873105,3529.3752,144.7683,0
OFFSHORE,3,2015,0.418873105,3529.3752,144.7683,0
OFFSHORE,3,2016,0.418873105,3529.3752,144.7683,0
OFFSHORE,3,2017,0.426370889,3258.6794,143.7528,0
OFFSHORE,3,2018,0.429736355,3116.0435,143.0896,0
OFFSHORE,3,2019,0.433034405,2969.2431,142.4263,0
OFFSHORE,3,2020,0.436265039,2818.2782,141.7631,0
OFFSHORE,3,2021,0.439428256,2724.5758,141.0999,0
OFFSHORE,3,2022,0.442524056,2627.75,140.4367,0
OFFSHORE,3,2023,0.445552441,2528.8419,139.7735,0
OFFSHORE,3,2024,0.448513409,2427.8515,139.1102,0
OFFSHORE,3,2025,0.45140696,2323.7378,138.447,0
OFFSHORE,3,2026,0.454233096,2217.5417,137.7838,0
OFFSHORE,3,2027,0.456991814,2109.2634,137.1206,0
OFFSHORE,3,2028,0.459683117,1998.9028,136.4574,0
OFFSHORE,3,2029,0.462307003,1886.46,135.7942,0
OFFSHORE,3,2030,0.464863473,1770.8937,135.1309,0
OFFSHORE,3,2031,0.467352526,1765.688,134.4677,0
OFFSHORE,3,2032,0.469774163,1759.4412,133.8045,0
OFFSHORE,3,2033,0.472128383,1752.1532,133.1413,0
OFFSHORE,3,2034,0.474415187,1744.8652,132.4781,0
OFFSHORE,3,2035,0.476634575,1735.495,131.8148,0
OFFSHORE,3,2036,0.478786547,1726.1248,131.1516,0
OFFSHORE,3,2037,0.480871102,1716.7545,130.4884,0
OFFSHORE,3,2038,0.48288824,1705.302,129.8252,0
OFFSHORE,3,2039,0.484837962,1693.8495,129.162,0
OFFSHORE,3,2040,0.486720268,1681.3558,128.4987,0
OFFSHORE,3,2041,0.488535158,1668.8622,127.8355,0
OFFSHORE,3,2042,0.490282631,1654.2863,127.1723,0
OFFSHORE,3,2043,0.491962687,1640.7515,126.5091,0
OFFSHORE,3,2044,0.493575328,1625.1344,125.8459,0
OFFSHORE,3,2045,0.495120552,1609.5173,125.1826,0
OFFSHORE,3,2046,0.496598359,1592.8591,124.5194,0
OFFSHORE,3,2047,0.49800875,1576.2009,123.8562,0
OFFSHORE,3,2048,0.499351725,1558.5016,123.193,0
OFFSHORE,3,2049,0.500627284,1539.7611,122.5298,0
OFFSHORE,3,2050,0.501835426,1521.0206,121.8665,0
OFFSHORE,4,2010,0.3,3807.1234,151.6499,0
OFFSHORE,4,2011,0.3,3807.1234,151.6499,0
OFFSHORE,4,2012,0.3,3807.1234,151.6499,0
OFFSHORE,4,2013,0.3,3807.1234,151.6499,0
OFFSHORE,4,2014,0.406093182,3807.1234,151.6499,0
OFFSHORE,4,2015,0.406093182,3807.1234,151.6499,0
OFFSHORE,4,2016,0.406093182,3807.1234,151.6499,0
OFFSHORE,4,2017,0.413590966,3509.358,150.5861,0
OFFSHORE,4,2018,0.416956432,3352.1462,149.8914,0
OFFSHORE,4,2019,0.420254482,3189.7288,149.1966,0
OFFSHORE,4,2020,0.423485115,3024.1879,148.5019,0
OFFSHORE,4,2021,0.426648333,2920.0741,147.8071,0
OFFSHORE,4,2022,0.429744133,2813.8781,147.1124,0
OFFSHORE,4,2023,0.432772518,2704.5586,146.4176,0
OFFSHORE,4,2024,0.435733486,2593.1569,145.7229,0
OFFSHORE,4,2025,0.438627037,2477.5906,145.0282,0
OFFSHORE,4,2026,0.441453172,2359.9421,144.3334,0
OFFSHORE,4,2027,0.444211891,2240.2112,143.6387,0
OFFSHORE,4,2028,0.446903194,2117.357,142.9439,0
OFFSHORE,4,2029,0.44952708,1992.4205,142.2492,0
OFFSHORE,4,2030,0.452083549,1864.3605,141.5544,0
OFFSHORE,4,2031,0.454572603,1859.1548,140.8597,0
OFFSHORE,4,2032,0.45699424,1851.8669,140.1649,0
OFFSHORE,4,2033,0.45934846,1844.5789,139.4702,0
OFFSHORE,4,2034,0.461635264,1836.2498,138.7754,0
OFFSHORE,4,2035,0.463854652,1825.8384,138.0807,0
OFFSHORE,4,2036,0.466006623,1815.4271,137.386,0
OFFSHORE,4,2037,0.468091178,1805.0157,136.6912,0
OFFSHORE,4,2038,0.470108317,1792.522,135.9965,0
OFFSHORE,4,2039,0.472058039,1778.9872,135.3017,0
OFFSHORE,4,2040,0.473940345,1765.4524,134.607,0
OFFSHORE,4,2041,0.475755234,1750.8765,133.9122,0
OFFSHORE,4,2042,0.477502708,1735.2595,133.2175,0
OFFSHORE,4,2043,0.479182764,1719.6424,132.5227,0
OFFSHORE,4,2044,0.480795405,1702.9842,131.828,0
OFFSHORE,4,2045,0.482340629,1684.2437,131.1332,0
OFFSHORE,4,2046,0.483818436,1666.5444,130.4385,0
OFFSHORE,4,2047,0.485228827,1646.7628,129.7438,0
OFFSHORE,4,2048,0.486571802,1626.9811,129.049,0
OFFSHORE,4,2049,0.48784736,1606.1584,128.3543,0
OFFSHORE,4,2050,0.489055502,1585.3356,127.6595,0
OFFSHORE,5,2010,0.3,4258.0101,159.1364,0
OFFSHORE,5,2011,0.3,4258.0101,159.1364,0
OFFSHORE,5,2012,0.3,4258.0101,159.1364,0
OFFSHORE,5,2013,0.3,4258.0101,159.1364,0
OFFSHORE,5,2014,0.368513751,4258.0101,159.1364,0
OFFSHORE,5,2015,0.368513751,4258.0101,159.1364,0
OFFSHORE,5,2016,0.368513751,4258.0101,159.1364,0
OFFSHORE,5,2017,0.376011535,3930.0518,158.0201,0
OFFSHORE,5,2018,0.379377001,3755.1406,157.291,0
OFFSHORE,5,2019,0.382675051,3573.9827,156.562,0
OFFSHORE,5,2020,0.385905684,3387.619,155.8329,0
OFFSHORE,5,2021,0.389068902,3273.0939,155.1039,0
OFFSHORE,5,2022,0.392164702,3154.4042,154.3749,0
OFFSHORE,5,2023,0.395193087,3032.5911,153.6458,0
OFFSHORE,5,2024,0.398154055,2906.6134,152.9168,0
OFFSHORE,5,2025,0.401047606,2777.5124,152.1877,0
OFFSHORE,5,2026,0.403873741,2645.2879,151.4587,0
OFFSHORE,5,2027,0.40663246,2508.8988,150.7296,0
OFFSHORE,5,2028,0.409323763,2370.4275,150.0006,0
OFFSHORE,5,2029,0.411947649,2227.7917,149.2716,0
OFFSHORE,5,2030,0.414504118,2083.0735,148.5425,0
OFFSHORE,5,2031,0.416993172,2077.8679,147.8135,0
OFFSHORE,5,2032,0.419414809,2071.621,147.0844,0
OFFSHORE,5,2033,0.421769029,2064.3331,146.3554,0
OFFSHORE,5,2034,0.424055833,2054.9628,145.6263,0
OFFSHORE,5,2035,0.426275221,2045.5926,144.8973,0
OFFSHORE,5,2036,0.428427192,2034.1401,144.1683,0
OFFSHORE,5,2037,0.430511747,2022.6876,143.4392,0
OFFSHORE,5,2038,0.432528886,2009.1528,142.7102,0
OFFSHORE,5,2039,0.434478608,1994.5768,141.9811,0
OFFSHORE,5,2040,0.436360914,1980.0009,141.2521,0
OFFSHORE,5,2041,0.438175804,1963.3427,140.523,0
OFFSHORE,5,2042,0.439923277,1946.6845,139.794,0
OFFSHORE,5,2043,0.441603333,1927.944,139.065,0
OFFSHORE,5,2044,0.443215974,1909.2036,138.3359,0
OFFSHORE,5,2045,0.444761198,1888.3808,137.6069,0
OFFSHORE,5,2046,0.446239005,1867.5581,136.8778,0
OFFSHORE,5,2047,0.447649396,1845.6942,136.1488,0
OFFSHORE,5,2048,0.448992371,1822.7891,135.4197,0
OFFSHORE,5,2049,0.450267929,1798.843,134.6907,0
OFFSHORE,5,2050,0.451476071,1774.8968,133.9617,0
OFFSHORE,6,2010,0.3,5272.4603,105.6258,0
OFFSHORE,6,2011,0.3,5272.4603,105.6258,0
OFFSHORE,6,2012,0.3,5272.4603,105.6258,0
OFFSHORE,6,2013,0.3,5272.4603,105.6258,0
OFFSHORE,6,2014,0.505297184,5272.4603,105.6258,0
OFFSHORE,6,2015,0.505297184,5272.4603,105.6258,0
OFFSHORE,6,2016,0.505297184,5272.4603,105.6258,0
OFFSHORE,6,2017,0.512794968,4902.8565,104.8849,0
OFFSHORE,6,2018,0.516160435,4709.2048,104.401,0
OFFSHORE,6,2019,0.519458484,4511.3887,103.9171,0
OFFSHORE,6,2020,0.522689118,4310.4491,103.4332,0
OFFSHORE,6,2021,0.525852335,4181.3481,102.9493,0
OFFSHORE,6,2022,0.528948136,4050.1647,102.4654,0
OFFSHORE,6,2023,0.53197652,3915.858,101.9815,0
OFFSHORE,6,2024,0.534937488,3778.4278,101.4976,0
OFFSHORE,6,2025,0.53783104,3638.9153,101.0137,0
OFFSHORE,6,2026,0.540657175,3497.3206,100.5298,0
OFFSHORE,6,2027,0.543415894,3352.6025,100.0459,0
OFFSHORE,6,2028,0.546107196,3205.8021,99.562,0
OFFSHORE,6,2029,0.548731082,3056.9194,99.0781,0
OFFSHORE,6,2030,0.551287552,2905.9544,98.5942,0
OFFSHORE,6,2031,0.553776605,2891.3785,98.1103,0
OFFSHORE,6,2032,0.556198242,2876.8026,97.6264,0
OFFSHORE,6,2033,0.558552463,2861.1855,97.1425,0
OFFSHORE,6,2034,0.560839267,2844.5273,96.6586,0
OFFSHORE,6,2035,0.563058654,2826.828,96.1747,0
OFFSHORE,6,2036,0.565210626,2809.1286,95.6908,0
OFFSHORE,6,2037,0.567295181,2790.3881,95.2069,0
OFFSHORE,6,2038,0.569312319,2770.6065,94.723,0
OFFSHORE,6,2039,0.571262042,2749.7838,94.2391,0
OFFSHORE,6,2040,0.573144348,2728.961,93.7552,0
OFFSHORE,6,2041,0.574959237,2706.056,93.2713,0
OFFSHORE,6,2042,0.57670671,2684.1921,92.7874,0
OFFSHORE,6,2043,0.578386767,2660.2459,92.3035,0
OFFSHORE,6,2044,0.579999407,2636.2998,91.8196,0
OFFSHORE,6,2045,0.581544631,2611.3125,91.3357,0
OFFSHORE,6,2046,0.583022439,2585.284,90.8518,0
OFFSHORE,6,2047,0.58443283,2559.2556,90.3679,0
OFFSHORE,6,2048,0.585775805,2532.186,89.884,0
OFFSHORE,6,2049,0.587051363,2505.1164,89.4001,0
OFFSHORE,6,2050,0.588259505,2477.0057,88.9162,0
OFFSHORE,7,2010,0.3,5341.4701,107.5587,0
OFFSHORE,7,2011,0.3,5341.4701,107.5587,0
OFFSHORE,7,2012,0.3,5341.4701,107.5587,0
OFFSHORE,7,2013,0.3,5341.4701,107.5587,0
OFFSHORE,7,2014,0.498493319,5341.4701,107.5587,0
OFFSHORE,7,2015,0.498493319,5341.4701,107.5587,0
OFFSHORE,7,2016,0.498493319,5341.4701,107.5587,0
OFFSHORE,7,2017,0.505991103,4959.3726,106.8042,0
OFFSHORE,7,2018,0.509356569,4758.433,106.3114,0
OFFSHORE,7,2019,0.512654619,4553.3289,105.8187,0
OFFSHORE,7,2020,0.515885252,4345.1014,105.3259,0
OFFSHORE,7,2021,0.51904847,4210.7946,104.8332,0
OFFSHORE,7,2022,0.52214427,4074.4056,104.3404,0
OFFSHORE,7,2023,0.525172655,3934.8931,103.8477,0
OFFSHORE,7,2024,0.528133623,3793.2984,103.3549,0
OFFSHORE,7,2025,0.531027174,3648.5803,102.8622,0
OFFSHORE,7,2026,0.533853309,3500.7387,102.3694,0
OFFSHORE,7,2027,0.536612028,3350.8149,101.8767,0
OFFSHORE,7,2028,0.539303331,3198.8088,101.3839,0
OFFSHORE,7,2029,0.541927217,3043.6793,100.8912,0
OFFSHORE,7,2030,0.544483686,2886.4675,100.3984,0
OFFSHORE,7,2031,0.54697274,2871.8916,99.9056,0
OFFSHORE,7,2032,0.549394377,2856.2745,99.4129,0
OFFSHORE,7,2033,0.551748597,2840.6574,98.9201,0
OFFSHORE,7,2034,0.554035401,2823.9992,98.4274,0
OFFSHORE,7,2035,0.556254789,2805.2588,97.9346,0
OFFSHORE,7,2036,0.55840676,2786.5183,97.4419,0
OFFSHORE,7,2037,0.560491315,2766.7367,96.9491,0
OFFSHORE,7,2038,0.562508454,2746.9551,96.4564,0
OFFSHORE,7,2039,0.564458176,2725.0912,95.9636,0
OFFSHORE,7,2040,0.566340482,2703.2273,95.4709,0
OFFSHORE,7,2041,0.568155372,2680.3222,94.9781,0
OFFSHORE,7,2042,0.569902845,2656.3761,94.4854,0
OFFSHORE,7,2043,0.571582901,2632.4299,93.9926,0
OFFSHORE,7,2044,0.573195542,2607.4426,93.4999,0
OFFSHORE,7,2045,0.574740766,2581.4142,93.0071,0
OFFSHORE,7,2046,0.576218573,2554.3446,92.5144,0
OFFSHORE,7,2047,0.577628964,2527.275,92.0216,0
OFFSHORE,7,2048,0.578971939,2499.1643,91.5288,0
OFFSHORE,7,2049,0.580247497,2470.0124,91.0361,0
OFFSHORE,7,2050,0.581455639,2440.8606,90.5433,0
OFFSHORE,8,2010,0.3,5422.9877,111.3449,0
OFFSHORE,8,2011,0.3,5422.9877,111.3449,0
OFFSHORE,8,2012,0.3,5422.9877,111.3449,0
OFFSHORE,8,2013,0.3,5422.9877,111.3449,0
OFFSHORE,8,2014,0.487093781,5422.9877,111.3449,0
OFFSHORE,8,2015,0.487093781,5422.9877,111.3449,0
OFFSHORE,8,2016,0.487093781,5422.9877,111.3449,0
OFFSHORE,8,2017,0.494591565,5032.5611,110.5638,0
OFFSHORE,8,2018,0.497957031,4827.457,110.0537,0
OFFSHORE,8,2019,0.501255081,4618.1883,109.5436,0
OFFSHORE,8,2020,0.504485715,4404.7551,109.0335,0
OFFSHORE,8,2021,0.507648932,4268.366,108.5234,0
OFFSHORE,8,2022,0.510744732,4128.8536,108.0133,0
OFFSHORE,8,2023,0.513773117,3986.2177,107.5032,0
OFFSHORE,8,2024,0.516734085,3840.4585,106.9931,0
OFFSHORE,8,2025,0.519627636,3692.6169,106.483,0
OFFSHORE,8,2026,0.522453772,3541.6519,105.9729,0
OFFSHORE,8,2027,0.52521249,3387.5636,105.4628,0
OFFSHORE,8,2028,0.527903793,3231.3929,104.9527,0
OFFSHORE,8,2029,0.530527679,3072.0989,104.4426,0
OFFSHORE,8,2030,0.533084148,2910.7225,103.9325,0
OFFSHORE,8,2031,0.535573202,2897.1877,103.4224,0
OFFSHORE,8,2032,0.537994839,2881.5707,102.9123,0
OFFSHORE,8,2033,0.540349059,2864.9125,102.4022,0
OFFSHORE,8,2034,0.542635863,2848.2543,101.8921,0
OFFSHORE,8,2035,0.544855251,2830.5549,101.382,0
OFFSHORE,8,2036,0.547007222,2810.7733,100.8719,0
OFFSHORE,8,2037,0.549091777,2790.9917,100.3618,0
OFFSHORE,8,2038,0.551108916,2770.1689,99.8517,0
OFFSHORE,8,2039,0.553058638,2749.3462,99.3416,0
OFFSHORE,8,2040,0.554940944,2726.4412,98.8315,0
OFFSHORE,8,2041,0.556755834,2703.5361,98.3214,0
OFFSHORE,8,2042,0.558503307,2679.59,97.8113,0
OFFSHORE,8,2043,0.560183363,2654.6027,97.3012,0
OFFSHORE,8,2044,0.561796004,2628.5742,96.7911,0
OFFSHORE,8,2045,0.563341228,2602.5458,96.281,0
OFFSHORE,8,2046,0.564819035,2574.4351,95.7709,0
OFFSHORE,8,2047,0.566229426,2547.3655,95.2608,0
OFFSHORE,8,2048,0.567572401,2518.2136,94.7507,0
OFFSHORE,8,2049,0.56884796,2489.0618,94.2406,0
OFFSHORE,8,2050,0.570056102,2458.8688,93.7305,0
OFFSHORE,9,2010,0.3,5559.9005,122.4122,0
OFFSHORE,9,2011,0.3,5559.9005,122.4122,0
OFFSHORE,9,2012,0.3,5559.9005,122.4122,0
OFFSHORE,9,2013,0.3,5559.9005,122.4122,0
OFFSHORE,9,2014,0.475451496,5559.9005,122.4122,0
OFFSHORE,9,2015,0.475451496,5559.9005,122.4122,0
OFFSHORE,9,2016,0.475451496,5559.9005,122.4122,0
OFFSHORE,9,2017,0.48294928,5149.6923,121.5534,0
OFFSHORE,9,2018,0.486314746,4934.1768,120.9926,0
OFFSHORE,9,2019,0.489612796,4714.4968,120.4318,0
OFFSHORE,9,2020,0.49284343,4489.611,119.871,0
OFFSHORE,9,2021,0.496006647,4346.9752,119.3102,0
OFFSHORE,9,2022,0.499102448,4200.1748,118.7494,0
OFFSHORE,9,2023,0.502130832,4050.2509,118.1886,0
OFFSHORE,9,2024,0.5050918,3897.2037,117.6278,0
OFFSHORE,9,2025,0.507985352,3742.0742,117.067,0
OFFSHORE,9,2026,0.510811487,3582.7801,116.5062,0
OFFSHORE,9,2027,0.513570206,3421.4038,115.9454,0
OFFSHORE,9,2028,0.516261508,3256.904,115.3846,0
OFFSHORE,9,2029,0.518885394,3089.2809,114.8238,0
OFFSHORE,9,2030,0.521441864,2918.5343,114.263,0
OFFSHORE,9,2031,0.523930917,2904.9995,113.7022,0
OFFSHORE,9,2032,0.526352554,2889.3825,113.1414,0
OFFSHORE,9,2033,0.528706774,2872.7243,112.5806,0
OFFSHORE,9,2034,0.530993579,2855.0249,112.0198,0
OFFSHORE,9,2035,0.533212966,2837.3256,111.459,0
OFFSHORE,9,2036,0.535364938,2817.544,110.8982,0
OFFSHORE,9,2037,0.537449493,2796.7212,110.3374,0
OFFSHORE,9,2038,0.539466631,2775.8984,109.7766,0
OFFSHORE,9,2039,0.541416354,2752.9934,109.2158,0
OFFSHORE,9,2040,0.543298659,2730.0884,108.655,0
OFFSHORE,9,2041,0.545113549,2706.1422,108.0942,0
OFFSHORE,9,2042,0.546861022,2681.1549,107.5334,0
OFFSHORE,9,2043,0.548541079,2655.1265,106.9726,0
OFFSHORE,9,2044,0.550153719,2628.0569,106.4118,0
OFFSHORE,9,2045,0.551698943,2600.9873,105.851,0
OFFSHORE,9,2046,0.55317675,2572.8766,105.2902,0
OFFSHORE,9,2047,0.554587142,2543.7248,104.7294,0
OFFSHORE,9,2048,0.555930116,2513.5318,104.1686,0
OFFSHORE,9,2049,0.557205675,2482.2976,103.6078,0
OFFSHORE,9,2050,0.558413817,2451.0635,103.047,0
OFFSHORE,10,2010,0.3,5649.0868,129.0073,0
OFFSHORE,10,2011,0.3,5649.0868,129.0073,0
OFFSHORE,10,2012,0.3,5649.0868,129.0073,0
OFFSHORE,10,2013,0.3,5649.0868,129.0073,0
OFFSHORE,10,2014,0.448644335,5649.0868,129.0073,0
OFFSHORE,10,2015,0.448644335,5649.0868,129.0073,0
OFFSHORE,10,2016,0.448644335,5649.0868,129.0073,0
OFFSHORE,10,2017,0.456142119,5230.5495,128.1023,0
OFFSHORE,10,2018,0.459507585,5008.7872,127.5113,0
OFFSHORE,10,2019,0.462805635,4782.8603,126.9202,0
OFFSHORE,10,2020,0.466036269,4551.7277,126.3292,0
OFFSHORE,10,2021,0.469199486,4404.9273,125.7382,0
OFFSHORE,10,2022,0.472295287,4255.0035,125.1472,0
OFFSHORE,10,2023,0.475323671,4100.9151,124.5562,0
OFFSHORE,10,2024,0.478284639,3943.7033,123.9652,0
OFFSHORE,10,2025,0.48117819,3783.3681,123.3742,0
OFFSHORE,10,2026,0.484004326,3619.9095,122.7832,0
OFFSHORE,10,2027,0.486763044,3452.2864,122.1921,0
OFFSHORE,10,2028,0.489454347,3282.5809,121.6011,0
OFFSHORE,10,2029,0.492078233,3108.7109,121.0101,0
OFFSHORE,10,2030,0.494634703,2932.7587,120.4191,0
OFFSHORE,10,2031,0.497123756,2919.2239,119.8281,0
OFFSHORE,10,2032,0.499545393,2904.6479,119.2371,0
OFFSHORE,10,2033,0.501899613,2887.9897,118.6461,0
OFFSHORE,10,2034,0.504186417,2871.3315,118.055,0
OFFSHORE,10,2035,0.506405805,2853.6322,117.464,0
OFFSHORE,10,2036,0.508557777,2833.8506,116.873,0
OFFSHORE,10,2037,0.510642332,2814.069,116.282,0
OFFSHORE,10,2038,0.51265947,2792.2051,115.691,0
OFFSHORE,10,2039,0.514609192,2770.3412,115.1,0
OFFSHORE,10,2040,0.516491498,2746.395,114.509,0
OFFSHORE,10,2041,0.518306388,2722.4489,113.9179,0
OFFSHORE,10,2042,0.520053861,2697.4616,113.3269,0
OFFSHORE,10,2043,0.521733918,2670.392,112.7359,0
OFFSHORE,10,2044,0.523346558,2643.3224,112.1449,0
OFFSHORE,10,2045,0.524891782,2615.2117,111.5539,0
OFFSHORE,10,2046,0.526369589,2586.0598,110.9629,0
OFFSHORE,10,2047,0.52777998,2555.8668,110.3719,0
OFFSHORE,10,2048,0.529122955,2525.6738,109.7808,0
OFFSHORE,10,2049,0.530398514,2494.4397,109.1898,0
OFFSHORE,10,2050,0.531606656,2461.1233,108.5988,0
OFFSHORE,11,2010,0.3,5808.4943,133.6116,0
OFFSHORE,11,2011,0.3,5808.4943,133.6116,0
OFFSHORE,11,2012,0.3,5808.4943,133.6116,0
OFFSHORE,11,2013,0.3,5808.4943,133.6116,0
OFFSHORE,11,2014,0.417646841,5808.4943,133.6116,0
OFFSHORE,11,2015,0.417646841,5808.4943,133.6116,0
OFFSHORE,11,2016,0.417646841,5808.4943,133.6116,0
OFFSHORE,11,2017,0.425144626,5382.669,132.6743,0
OFFSHORE,11,2018,0.428510092,5156.7421,132.0622,0
OFFSHORE,11,2019,0.431808142,4925.6096,131.4501,0
OFFSHORE,11,2020,0.435038775,4688.2302,130.838,0
OFFSHORE,11,2021,0.438201992,4538.3064,130.2259,0
OFFSHORE,11,2022,0.441297793,4385.2591,129.6138,0
OFFSHORE,11,2023,0.444326178,4227.0062,129.0016,0
OFFSHORE,11,2024,0.447287146,4065.6299,128.3895,0
OFFSHORE,11,2025,0.450180697,3901.1301,127.7774,0
OFFSHORE,11,2026,0.453006832,3732.4658,127.1653,0
OFFSHORE,11,2027,0.455765551,3559.637,126.5532,0
OFFSHORE,11,2028,0.458456854,3383.6847,125.9411,0
OFFSHORE,11,2029,0.46108074,3204.609,125.329,0
OFFSHORE,11,2030,0.463637209,3022.4099,124.7169,0
OFFSHORE,11,2031,0.466126263,3009.9163,124.1048,0
OFFSHORE,11,2032,0.468547899,2996.3815,123.4927,0
OFFSHORE,11,2033,0.47090212,2980.7644,122.8806,0
OFFSHORE,11,2034,0.473188924,2964.1062,122.2685,0
OFFSHORE,11,2035,0.475408312,2946.4069,121.6564,0
OFFSHORE,11,2036,0.477560283,2927.6664,121.0443,0
OFFSHORE,11,2037,0.479644838,2907.8848,120.4321,0
OFFSHORE,11,2038,0.481661977,2887.062,119.82,0
OFFSHORE,11,2039,0.483611699,2865.1981,119.2079,0
OFFSHORE,11,2040,0.485494005,2841.252,118.5958,0
OFFSHORE,11,2041,0.487308894,2817.3058,117.9837,0
OFFSHORE,11,2042,0.489056367,2791.2774,117.3716,0
OFFSHORE,11,2043,0.490736424,2764.2078,116.7595,0
OFFSHORE,11,2044,0.492349065,2737.1382,116.1474,0
OFFSHORE,11,2045,0.493894288,2707.9864,115.5353,0
OFFSHORE,11,2046,0.495372096,2678.8345,114.9232,0
OFFSHORE,11,2047,0.496782487,2647.6004,114.3111,0
OFFSHORE,11,2048,0.498125462,2616.3662,113.699,0
OFFSHORE,11,2049,0.49940102,2583.0498,113.0869,0
OFFSHORE,11,2050,0.500609162,2549.7334,112.4747,0
OFFSHORE,12,2010,0.3,5839.5101,135.0813,0
OFFSHORE,12,2011,0.3,5839.5101,135.0813,0
OFFSHORE,12,2012,0.3,5839.5101,135.0813,0
OFFSHORE,12,2013,0.3,5839.5101,135.0813,0
OFFSHORE,12,2014,0.374678827,5839.5101,135.0813,0
OFFSHORE,12,2015,0.374678827,5839.5101,135.0813,0
OFFSHORE,12,2016,0.374678827,5839.5101,135.0813,0
OFFSHORE,12,2017,0.382176611,5428.2607,134.1337,0
OFFSHORE,12,2018,0.385542077,5207.5395,133.5149,0
OFFSHORE,12,2019,0.388840127,4981.6126,132.896,0
OFFSHORE,12,2020,0.39207076,4748.3978,132.2772,0
OFFSHORE,12,2021,0.395233978,4602.6385,131.6584,0
OFFSHORE,12,2022,0.398329778,4453.7558,131.0395,0
OFFSHORE,12,2023,0.401358163,4299.6675,130.4207,0
OFFSHORE,12,2024,0.404319131,4141.4145,129.8018,0
OFFSHORE,12,2025,0.407212682,3978.9971,129.183,0
OFFSHORE,12,2026,0.410038817,3812.415,128.5642,0
OFFSHORE,12,2027,0.412797536,3641.6685,127.9453,0
OFFSHORE,12,2028,0.415488839,3466.7573,127.3265,0
OFFSHORE,12,2029,0.418112725,3288.7228,126.7076,0
OFFSHORE,12,2030,0.420669194,3106.5237,126.0888,0
OFFSHORE,12,2031,0.423158248,3097.1535,125.47,0
OFFSHORE,12,2032,0.425579885,3085.7009,124.8511,0
OFFSHORE,12,2033,0.427934105,3073.2073,124.2323,0
OFFSHORE,12,2034,0.430220909,3059.6725,123.6134,0
OFFSHORE,12,2035,0.432440297,3044.0554,122.9946,0
OFFSHORE,12,2036,0.434592268,3027.3972,122.3758,0
OFFSHORE,12,2037,0.436676823,3008.6568,121.7569,0
OFFSHORE,12,2038,0.438693962,2989.9163,121.1381,0
OFFSHORE,12,2039,0.440643684,2969.0935,120.5192,0
OFFSHORE,12,2040,0.44252599,2947.2296,119.9004,0
OFFSHORE,12,2041,0.44434088,2924.3246,119.2816,0
OFFSHORE,12,2042,0.446088353,2899.3373,118.6627,0
OFFSHORE,12,2043,0.447768409,2874.35,118.0439,0
